"mp_id","Longitude","Latitude","Concentration.Class","speed_sum","speed_avg","ve_avg","vn_avg","buoy_count","measurement_count"
17619,-59.93,27.59,"Medium",19.6671807580175,19.6671807580175,-2.23471865889213,1.24758163265306,1,1
17620,-59.99,27.76,"Medium",19.3504129032258,19.3504129032258,-1.44026451612903,0.307120967741935,1,1
17623,-60.07,27.97,"Medium",22.5663965517241,22.5663965517241,-0.0907456896551725,2.20309626436782,1,1
17630,-60.11,26.38,"Medium",20.2007875722543,20.2007875722543,-3.7762225433526,-0.812955202312139,1,1
17632,-60.1,27.14,"Medium",36.4614419471068,18.2307209735534,1.1159653233135,0.153278349177111,1,2
17633,-60.55,27.99,"Medium",20.6367153965785,20.6367153965785,0.374569206842924,1.29248367029549,1,1
17634,-61.02,28.39,"Medium",64.1747904944974,21.3915968314991,0.355261003490324,-0.131007347290608,1,3
17635,-60.33,28.75,"Medium",42.2745590485298,21.1372795242649,0.353216311345241,0.579058660052595,1,2
17636,-60.28,28.43,"Medium",21.8752540453074,21.8752540453074,2.17169902912621,-0.153457928802589,1,1
17639,-61.13,29.18,"Medium",23.7754541353383,23.7754541353383,-0.430613533834586,1.81684360902256,1,1
17640,-60.96,26.8,"Medium",22.728610619469,22.728610619469,1.35870796460177,2.74108672566372,1,1
17642,-60.91,27.52,"Medium",18.7995709969789,18.7995709969789,0.132004531722054,1.12907854984894,1,1
17644,-61.25,27.63,"Very Low",40.6242039160839,20.3121019580419,-1.27457316433566,1.54887247086247,1,2
17647,-61.37,26.02,"Very Low",47.2524377915409,23.6262188957704,-5.87751283106634,2.6681781911071,1,2
17649,-60.44,26.04,"Very Low",19.4734031971581,19.4734031971581,-4.26997868561279,-1.3992486678508,1,1
17650,-60.79,26.26,"Medium",22.2997940594059,22.2997940594059,-3.73364158415842,2.60371287128713,1,1
17652,-61.23,26.62,"Medium",22.2416145454545,22.2416145454545,-2.14072545454545,6.08425090909091,1,1
17653,-60.48,26.74,"Medium",19.9294308426073,19.9294308426073,-0.537731319554849,-1.03486486486486,1,1
17654,-62.3,28,"Medium",62.3375533067536,20.7791844355845,0.0206974268995633,1.91766447441789,1,3
17655,-61.45,28.59,"Medium",21.4855839636914,21.4855839636914,1.7045930408472,2.83843419062027,1,1
17656,-63.07,28.67,"Medium",68.0433744879555,22.6811248293185,-3.35147962134768,0.944766008132969,1,3
17657,-61.55,29.09,"Low",21.3779971590909,21.3779971590909,0.356768465909091,0.142588068181818,1,1
17658,-63.08,29.2,"Medium",44.6583122034709,22.3291561017354,-4.41594443096074,-1.0342803423782,1,2
17662,-62.26,27.61,"Low",22.0285820029028,22.0285820029028,-2.55512772133527,3.03249492017417,1,1
17663,-61.4,27.62,"Medium",22.0117877094972,22.0117877094972,-3.34889013035382,1.62339664804469,1,1
17664,-61.97,27.66,"Very Low",22.2230197568389,22.2230197568389,-1.2230820668693,1.61467629179331,1,1
17665,-62.64,27.74,"Medium",41.4770544060251,20.7385272030126,-1.79454853725912,2.83686134550135,1,2
17666,-61.52,27.9,"Medium",26.4441886363636,26.4441886363636,0.182290909090909,2.75804318181818,1,1
17668,-61.7168,26.0914,"Medium",64.5829625004,21.5276541668,-1.51851964610465,2.01141577158607,1,3
17669,-62.8,27.48,"Very Low",21.6155298245614,21.6155298245614,0.580488888888889,2.38984210526316,1,1
17670,-61.78,26.75,"Medium",41.1647801266544,20.5823900633272,-0.583285633107925,4.23442806561211,1,2
17671,-62.37,27.27,"Medium",87.2822983777946,21.8205745944487,-1.56943712372111,0.0716557055387153,1,4
17672,-63.02,27.26,"Medium",62.337659030306,20.7792196767687,2.30233037021559,0.860838732601625,1,3
17675,-59.93,24.27,"Low",21.7595175257732,21.7595175257732,-6.72584329896907,3.06414020618557,1,1
17680,-59.96,25.33,"Medium",21.7151990291262,21.7151990291262,-3.02203883495146,0.358831715210356,1,1
17682,-60,21.96,"Medium",17.809252016129,17.809252016129,-4.44980443548387,0.641247983870968,1,1
17683,-60,22.03,"Medium",22.8266565008026,22.8266565008026,-7.15560353130016,0.797303370786517,1,1
17684,-59.98,22.53,"Medium",22.0812602291326,22.0812602291326,-6.06555646481178,-1.31538788870704,1,1
17687,-59.93,24.27,"Very Low",20.511768558952,20.511768558952,-5.59218777292576,1.14927292576419,1,1
17689,-60.6,23.37,"Medium",19.29665583174,19.29665583174,-2.01861950286807,-0.259353728489484,1,1
17690,-60.04,24.36,"Medium",20.2471653992395,20.2471653992395,-5.9352680608365,2.74786692015209,1,1
17691,-60.07,25.17,"Medium",44.3615399332306,22.1807699666153,-4.67005673410864,2.24681305488297,1,2
17693,-60.42,23.75,"Medium",43.0043916157494,21.5021958078747,-5.45486767793531,0.827058979924037,1,2
17694,-60.05,25.69,"Medium",20.1681153846154,20.1681153846154,-1.82682692307692,-0.890797008547008,1,1
17697,-60.05,21.98,"Low",20.0553037190083,20.0553037190083,-6.89882438016529,-0.29152479338843,1,1
17698,-60.05,22.74,"Medium",20.1049588744589,20.1049588744589,-1.69584632034632,4.46757792207792,1,1
17701,-60.57,22.59,"Medium",44.6856548828988,22.3428274414494,-4.01616982618942,2.98026406687289,1,2
17702,-60.12,23.35,"Medium",24.1574370179949,24.1574370179949,-4.34210025706941,5.08360411311054,1,1
17704,-60.02,21.11,"Medium",21.1843095238095,21.1843095238095,-8.7442619047619,0.601026785714286,1,1
17705,-60.02,21.67,"Medium",20.341347715736,20.341347715736,-9.61392893401015,1.74501015228426,1,1
17710,-62.8129,24.3576,"Medium",98.1533100624725,19.6306620124945,-5.39760371317631,0.705042733889552,1,5
17711,-62.4387,25.5607,"High",87.6353144893269,21.9088286223317,-1.97010176820152,-0.694422821855803,1,4
17712,-62.4785,25.3751,"Medium",59.8315768240738,19.9438589413579,-1.79069833554425,-0.18389064796981,1,3
17713,-62.7221,24.7657,"Medium",58.5560178126765,19.5186726042255,-2.85572063926254,2.61567091578801,1,3
17714,-60.75,25.42,"Medium",104.778912596543,20.9557825193086,-3.86370565583035,1.73157940054011,1,5
17715,-60.83,24.49,"Medium",109.047833340273,21.8095666680547,-4.77568382203251,0.111395829411414,1,5
17716,-62.8129,24.3576,"Medium",18.6785923809524,18.6785923809524,-2.50581333333333,3.95308,1,1
17717,-63.1474,22.15,"Medium",48.5129363043055,24.2564681521527,-9.19257024400935,1.8948431058835,1,2
17718,-61.08,22.95,"Low",47.1848695048309,23.5924347524154,-5.0875148852657,2.37886695350242,1,2
17719,-63.5046,22.3494,"Medium",99.3886553937403,24.8471638484351,-7.18552299364585,2.85568589411044,1,4
17720,-61.25,23,"Medium",124.972107765474,20.828684627579,-4.88088991323548,-0.0905110801399909,1,6
17721,-62.7592,22.8418,"Medium",176.618031102935,22.0772538878668,-5.49273426991064,0.934453887733535,1,8
17722,-60.95,23.48,"Medium",55.2029574579684,18.4009858193228,-4.51672849517974,-0.264982209980892,1,3
17723,-63.6332,24.1854,"Medium",127.511902794711,21.2519837991186,-4.94550737130587,0.615656839607707,1,6
17724,-60.73,21.4,"Medium",45.313366154661,22.6566830773305,-8.10289465042373,0.169369253177966,1,2
17725,-63.5899,21.473,"Medium",40.1707728019159,20.085386400958,-4.05004449196031,0.853050325008555,1,2
17726,-62.8558,21.0185,"Medium",126.177914579986,21.0296524299977,-7.0458912693349,3.00950885362037,1,6
17727,-60.83,20.79,"Very Low",77.8039516596904,19.4509879149226,-6.80412989475123,1.39555968360466,1,4
17728,-61.14,21.91,"Very Low",89.3780614538381,22.3445153634595,-6.83380263200618,1.59177642280311,1,4
17729,-61.12,21.04,"Medium",150.127074231554,21.4467248902221,-7.97668134885161,1.65121357608397,1,7
17730,-63.4227,21.7367,"High",44.228261033617,22.1141305168085,-9.23394098898033,4.8076359045892,1,2
17731,-57.91,19.49,"Low",23.522270531401,23.522270531401,-8.69813043478261,1.14525603864734,1,1
17732,-57.82,19.98,"Medium",20.7878375286041,20.7878375286041,-6.85844164759725,1.22060183066362,1,1
17733,-57.26,20.29,"Low",80.1928407268658,20.0482101817164,-7.48162385003568,2.30474041650143,1,4
17734,-57.91,19.5,"Very Low",21.4642239382239,21.4642239382239,-6.65656756756757,1.20022007722008,1,1
17735,-51.7616,17.6863,"Medium",243.854511421356,20.321209285113,-10.2494195005863,1.91668019857859,1,12
17736,-57.0836,18.2261,"Low",292.970990854389,20.9264993467421,-7.80896752471224,1.86904504431679,1,14
17737,-51.42,18.7387,"Low",1593.45417299233,18.7465196822627,-8.72725139548431,0.26369745081495,1,85
17738,-57.63,18.22,"Low",40.401305012285,20.2006525061425,-10.7583923013923,0.0566592055692031,1,2
17739,-57.61,19.11,"Medium",100.984718195368,20.1969436390736,-8.83464179341462,1.58180613746628,1,5
17740,-57.75,19.38,"Low",18.448168,18.448168,-6.36128,2.76788,1,1
17742,-49.2833,16.9167,"Low",34.3173728222996,17.1586864111498,-9.98966202090592,4.08872648083624,1,2
17743,-48.91,17.2383,"Low",38.7368384102943,19.3684192051471,-12.2207761771907,1.28491220178785,1,2
17744,-48.8252,17.4042,"Medium",91.8948280840914,18.3789656168183,-8.47299034062145,2.30254681764819,1,5
17745,-57.73,17.05,"Low",114.755907484158,22.9511814968316,-9.43991926791229,2.43804753592867,1,5
17746,-53.8258,17.0717,"Medium",576.173285559187,20.5776173413995,-9.01973744929172,1.84240189277403,1,28
17747,-58.22,19.17,"Medium",25.9344464285714,25.9344464285714,-12.5964404761905,4.1978869047619,1,1
17748,-58.03,19.93,"Very Low",19.6519028213166,19.6519028213166,-5.82543887147335,0.475746081504702,1,1
17749,-58.1,19.98,"Medium",18.9028847184987,18.9028847184987,-7.81808579088472,0.608458445040214,1,1
17752,-57.95,20.4,"Medium",20.04264,20.04264,-8.678176,0.27933,1,1
17753,-58.23,18.29,"Very Low",20.8320983606557,20.8320983606557,-8.19725409836066,4.13994672131148,1,1
17754,-58.12,18.33,"Medium",19.4117114427861,19.4117114427861,-5.64221393034826,2.53217164179104,1,1
17757,-58.05,18.87,"Very Low",22.4784256198347,22.4784256198347,-8.71724380165289,3.37512396694215,1,1
17760,-58.53,16.98,"Very Low",19.4034152542373,19.4034152542373,-10.6661822033898,-2.27346610169492,1,1
17761,-58.5,17.9,"Very Low",18.9908382978723,18.9908382978723,-9.4143829787234,1.96228936170213,1,1
17762,-58.38,17.69,"Medium",21.8263269230769,21.8263269230769,-12.8657451923077,3.79703365384615,1,1
17763,-58.38,17.12,"Very Low",21.473200913242,21.473200913242,-12.5028264840183,2.27966210045662,1,1
17766,-59.07,19.88,"Medium",21.0919957446809,21.0919957446809,-3.97633191489362,0.996348936170213,1,1
17767,-58.73,19.97,"Medium",18.6459178082192,18.6459178082192,-5.44760730593607,3.37381506849315,1,1
17768,-58.76,20.22,"Low",21.9983741007194,21.9983741007194,-13.9715539568345,1.69871223021583,1,1
17769,-59.28,20.02,"Medium",22.4208552631579,22.4208552631579,-6.93551315789474,-4.6570822368421,1,1
17772,-58.88,18.08,"Low",17.1504765957447,17.1504765957447,-6.1076085106383,-1.18325106382979,1,1
17773,-59.33,18.48,"Very Low",45.6589318874221,22.829465943711,-9.36170319527056,4.821135318439,1,2
17774,-59.12,18.97,"Medium",21.8942272727273,21.8942272727273,-8.74355303030303,-0.641625,1,1
17775,-58.68,19.01,"Very Low",19.7033745928339,19.7033745928339,-9.717667752443,-0.817553745928339,1,1
17776,-58.58,19.27,"Low",20.6762616487455,20.6762616487455,-6.57366308243728,0.666028673835125,1,1
17777,-59.18,17.57,"Very Low",18.6378379204893,18.6378379204893,-7.56312232415902,1.87353822629969,1,1
17778,-58.55,16.97,"Low",16.0121875,16.0121875,-6.31874107142857,-1.03164732142857,1,1
17779,-58.63,17.81,"Very Low",20.8277866666667,20.8277866666667,-10.1346933333333,3.41602666666667,1,1
17780,-59.02,17.43,"Very Low",17.3210033898305,17.3210033898305,-3.00696271186441,1.65624406779661,1,1
17782,-59.03,17.97,"Very Low",20.2667723785166,20.2667723785166,-8.26423273657289,4.14382864450128,1,1
17783,-50.2858,15.8892,"Low",18.0669377990431,18.0669377990431,-7.76469377990431,-2.1325023923445,1,1
17784,-49.8817,16.03,"Medium",36.7599922276291,18.3799961138145,-2.93946188158962,4.92853053190052,1,2
17785,-49.8658,16.7414,"Low",126.500896642497,18.0715566632139,-10.1889683761644,0.811490800355463,1,7
17786,-51.6833,16.5333,"Low",98.2666982366655,19.6533396473331,-12.3300361536812,3.48517367427284,1,5
17787,-51.6602,16.1713,"Low",40.168840493741,20.0844202468705,-11.3328754743316,4.58882318881668,1,2
17788,-49.12,16.55,"Very Low",35.2124561522432,17.6062280761216,-7.90769060530743,5.34862094850744,1,2
17789,-49.0303,16.232,"Medium",19.505821192053,19.505821192053,-10.7133112582781,4.7044238410596,1,1
17791,-49.2833,15.5833,"Low",48.622660702012,16.2075535673373,-9.59292948850556,2.01573552878894,1,3
17792,-51.0325,15.6333,"Medium",17.7602735426009,17.7602735426009,-7.75519282511211,4.66964573991031,1,1
17793,-50.18,15.59,"Medium",20.7259056603774,20.7259056603774,-4.75966666666667,2.1185786163522,1,1
17794,-51.0078,15.6498,"Very Low",17.1485523012552,17.1485523012552,-5.99979079497908,0.938518828451883,1,1
17795,-49.543,15.6537,"Low",32.9590029761904,16.4795014880952,-7.13525242346939,1.61330301870748,1,2
17796,-51.1,15.8,"Medium",38.5717365124267,19.2858682562133,-12.8139423620933,0.56563994409645,1,2
17797,-52.5159,15.9488,"Low",39.788095741386,19.894047870693,-7.71699138598529,1.26606908633372,1,2
17798,-56.3133,15.9533,"Medium",102.20793229334,20.441586458668,-9.51947644011549,3.13063850940294,1,5
17799,-52.3,16.1167,"Medium",36.849820375829,18.4249101879145,-11.1638665254237,1.16891456337509,1,2
17800,-52.3833,16.0667,"Medium",15.9058006042296,15.9058006042296,-5.56466767371601,-0.498752265861027,1,1
17801,-53.8882,16.1198,"Low",37.8471451471475,18.9235725735738,-6.25157190223048,1.97296506275004,1,2
17802,-55.52,16.26,"Medium",234.945223420522,19.5787686183768,-7.97411177284993,1.47303777402217,1,12
17803,-53.672,16.4672,"Low",33.0592562994201,16.52962814971,-7.32631815366368,0.900731549815498,1,2
17804,-56.18,15.5263,"Medium",24.1458300970874,24.1458300970874,-15.8021213592233,4.57061650485437,1,1
17805,-54.4143,15.7363,"Medium",42.8042934886843,21.4021467443421,-8.27010745109321,1.91799067414652,1,2
17806,-52.1839,15.7974,"Medium",18.3675471014493,18.3675471014493,-9.06379347826087,-0.0757536231884059,1,1
17807,-53.6667,15.85,"Low",19.7357629179331,19.7357629179331,-8.01884498480243,3.36313373860182,1,1
17809,-53.5628,15.88,"Low",17.5592694300518,17.5592694300518,-2.13238601036269,2.67602331606218,1,1
17810,-55.8,15.9407,"Medium",19.4468090614887,19.4468090614887,-11.6228996763754,1.55747896440129,1,1
17811,-55.187,15.4095,"Very Low",21.1760072727273,21.1760072727273,-11.2478981818182,5.64935272727273,1,1
17812,-56.4333,15.4,"Medium",47.3496150797185,23.6748075398593,-11.6841236528013,3.75926926160149,1,2
17813,-53.8372,15.4108,"Very Low",23.8724064748201,23.8724064748201,-12.5073345323741,-1.15812949640288,1,1
17814,-52.535,15.5017,"Medium",19.1475324074074,19.1475324074074,-7.36514814814815,-2.16475,1,1
17815,-54.9102,15.4657,"Medium",42.6104458874459,21.305222943723,-12.2756042053185,4.11307124304267,1,2
17816,-55.3668,15.4558,"Medium",22.0268550724638,22.0268550724638,-12.265268115942,2.66286594202899,1,1
17820,-57.8,16.68,"Very Low",41.1357488970588,20.5678744485294,-12.1462417279412,5.91925487132353,1,2
17821,-59.05,16.68,"Low",22.4511578947368,22.4511578947368,-8.60525263157895,-2.97536842105263,1,1
17825,-58.47,16.13,"Medium",18.0557805755396,18.0557805755396,-6.07162949640288,-3.85748201438849,1,1
17827,-57.85,16.39,"Very Low",17.7514664634146,17.7514664634146,-7.20796951219512,-3.02441158536585,1,1
17828,-58.67,16.55,"Medium",20.023908,20.023908,-7.426472,-2.01962,1,1
17832,-57.7041,15.3929,"Medium",43.741853815383,21.8709269076915,-10.7594485416983,2.09077472277077,1,2
17833,-57.87,16.03,"Very Low",57.9970497657458,19.3323499219153,-9.12837908269252,0.720414963013667,1,3
17834,-59.1,15.53,"Low",15.8791953642384,15.8791953642384,-6.21719536423841,-2.82646357615894,1,1
17837,-58.47,16.02,"Very Low",20.8077881355932,20.8077881355932,-11.2126949152542,-5.12138559322034,1,1
17839,-50.8097,15.1357,"Medium",19.2160350877193,19.2160350877193,-8.11651315789474,3.42901754385965,1,1
17841,-49.8204,15.2118,"Medium",49.2286492713843,16.4095497571281,-9.83230459993161,2.53837277204019,1,3
17842,-52.2167,15.1833,"Low",25.3388492063492,25.3388492063492,-16.8744841269841,4.28735714285714,1,1
17843,-52.1133,15.2249,"Low",38.293386472466,19.146693236233,-5.87500704559058,1.96882569333599,1,2
17846,-50.9262,14.8961,"Low",52.9363684990958,17.6454561663653,-10.4025859915612,4.30457023508137,1,3
17847,-50.45,14.7333,"Medium",21.1589680851064,21.1589680851064,-15.5977872340426,7.58394680851064,1,1
17848,-51.9333,14.6502,"Medium",23.374275862069,23.374275862069,-14.342367816092,2.22583908045977,1,1
17849,-50.5562,14.9766,"Low",16.7336844444444,16.7336844444444,-8.60982222222222,3.51775555555556,1,1
17850,-51.8667,15.0196,"Medium",21.4225465116279,21.4225465116279,-11.8338197674419,3.55291279069767,1,1
17851,-51.3683,15.045,"Medium",33.2839023760331,16.6419511880165,-9.05806017561985,3.77423114669421,1,2
17853,-53.2772,15.1767,"Medium",21.4019519230769,21.4019519230769,-8.96171153846154,5.31361858974359,1,1
17855,-53.7267,15.185,"Low",18.734531147541,18.734531147541,-8.90383606557377,5.56678032786885,1,1
17856,-54.0217,15.1817,"Medium",23.8019135135135,23.8019135135135,-15.8491891891892,4.39461621621622,1,1
17858,-56.21,15.23,"Low",21.5341176470588,21.5341176470588,-11.4508502673797,-1.00932620320856,1,1
17859,-54.2092,15.2898,"Medium",22.1783356890459,22.1783356890459,-14.0937703180212,0.54934628975265,1,1
17861,-54.59,14.8983,"Low",43.8599874911598,21.9299937455799,-13.6226080268741,2.92028268652758,1,2
17864,-55.487,15.0295,"Medium",21.3066445783133,21.3066445783133,-10.6805963855422,6.33470481927711,1,1
17865,-55.6667,15.0333,"Medium",25.9354347826087,25.9354347826087,-18.0786335403727,0.288285714285714,1,1
17866,-53.0038,15.0837,"Low",23.0248190045249,23.0248190045249,-12.9380316742081,0.536393665158371,1,1
17867,-56.4675,14.5453,"Medium",23.5336746987952,23.5336746987952,-13.724313253012,5.6109156626506,1,1
17868,-53.53,14.55,"Medium",38.1093973429952,19.0546986714976,-10.4383193438003,7.51012137681159,1,2
17869,-54.846,14.7228,"Low",17.9017603686636,17.9017603686636,-7.61129493087558,2.43018433179724,1,1
17872,-55.6639,14.7917,"Low",40.2963974956979,20.148198747849,-7.13662869078888,2.14696266189656,1,2
17873,-53.3756,14.8316,"Very Low",41.3433765419947,20.6716882709974,-13.4536346948819,8.81376676509186,1,2
17875,-58.6444,15.0783,"Medium",25.6038085106383,25.6038085106383,-16.7016879432624,-7.99663829787234,1,1
17877,-57.5334,15.0556,"Low",45.4455309395668,22.7227654697834,-14.220143010148,0.890794588588107,1,2
17878,-58.3,15.09,"Medium",24.6856612903226,24.6856612903226,-10.7999623655914,-2.49245161290323,1,1
17881,-58.0586,14.8288,"Low",19.8286801619433,19.8286801619433,-11.7552510121457,-0.936307692307692,1,1
17883,-58.97,14.87,"Very Low",27.8413114754098,27.8413114754098,-19.0772896174863,-2.04666120218579,1,1
17884,-56.9667,14.9667,"Low",22.4036053811659,22.4036053811659,-7.8942600896861,6.53403139013453,1,1
17885,-58.29,14.98,"Very Low",21.0870694980695,21.0870694980695,-9.8912277992278,-2.1319111969112,1,1
17888,-58.76,14.6133,"Medium",18.3972709359606,18.3972709359606,-9.24800985221675,-0.450389162561576,1,1
17892,-57.2832,14.6786,"Medium",20.8701653543307,20.8701653543307,-5.05890551181102,5.57414960629921,1,1
17900,-59.44,20.45,"Medium",20.7255060240964,20.7255060240964,-7.22568373493976,-0.11425,1,1
17908,-59.35,18.83,"Low",21.6762222222222,21.6762222222222,-9.72341358024691,4.21096604938272,1,1
